Date,PC 1 - Level,PC 2 - Slope,PC 3 - Curvature
1998-02-17,6.0829815306250525,-0.26964148791936904,-2.4166380909381404
1998-02-18,6.115645891451625,-0.30590543727909864,-2.3368363281303814
1998-02-19,6.115799572344856,-0.33334969676083676,-2.2134686849300538
1998-02-20,6.126442177761158,-0.3533442043980832,-2.1461790940620773
1998-02-23,6.172011873018051,-0.35135940338136395,-2.172755148668384
1998-02-24,6.171867419575392,-0.4326952430455492,-1.5367424994716345
1998-02-25,6.150171812578855,-0.319346297971817,-1.8546856801702694
1998-02-26,6.164468783567502,-0.31113034299464354,-1.8271836133176438
1998-02-27,6.148014974281879,-0.3075424255642507,-1.8699527393918813
1998-03-02,6.2565809080342145,-0.4278750666670599,-1.8286894024281997
1998-03-03,6.290308432118279,-0.5052020363829407,-1.655278558833768
1998-03-04,6.253582669931447,-0.4966042119295629,-1.5615521099125251
1998-03-05,6.30032009953377,-0.583959320459658,-1.5775301672320452
1998-03-06,6.24445029694501,-0.5097996019038114,-1.650623553698672
1998-03-09,6.189328128370435,-0.44416658502077244,-1.6950850859512894
1998-03-10,6.1853737352766,-0.4566656852004176,-1.6641348960532305
1998-03-11,6.15422066920634,-0.4032361561923015,-1.7506341161058372
1998-03-12,6.096414192480954,-0.30740221133228446,-1.8896403363806547
1998-03-13,6.118094095054911,-0.33014845747979177,-1.8900818992973063
1998-03-16,6.086528395376882,-0.28889141441351773,-1.9392876407030926
1998-03-17,6.12533698541965,-0.2833356616427751,-2.03156827139577
1998-03-18,6.146961954108761,-0.3005121065356442,-2.0191922639321285
1998-03-19,6.130940521189414,-0.3033364837117898,-1.9214148496568226
1998-03-20,6.112462913724928,-0.294152015652132,-1.8985116552084396
1998-03-23,6.106691447742553,-0.279059054580282,-1.9022851031256256
1998-03-24,6.105309234185502,-0.255210955402332,-1.9182220429244354
1998-03-25,6.147414015580964,-0.2960379930643404,-1.7915930395738882
1998-03-26,6.149173424380726,-0.3110945414095849,-1.609525586283811
1998-03-27,6.146827583828743,-0.29900795180386136,-1.5714909610659364
1998-03-30,6.164092472253685,-0.3683298761472264,-1.4173980315566643
1998-03-31,6.133130972756108,-0.3584068408447057,-1.524812468011696
1998-04-01,6.106810108774958,-0.3230282497492023,-1.661201460690816
1998-04-02,6.054583994832063,-0.2801356006803655,-1.686766869629679
1998-04-03,6.011590190017878,-0.24678007289108517,-1.9605695842957127
1998-04-06,6.058278554113392,-0.2299497895402384,-2.0212154692332587
1998-04-07,6.074996376564388,-0.29401375218046505,-1.933948750885263
1998-04-08,6.14071388455609,-0.3517247830859298,-1.9564048820182487
1998-04-09,6.097842535846228,-0.32103958578400893,-1.7940837709555977
1998-04-13,6.141048489865922,-0.32963924148407797,-1.6485425962532134
1998-04-14,6.117615952430636,-0.2947752559672284,-1.7320596592862336
1998-04-15,6.100581182547567,-0.2989517675786995,-1.7317895392168365
1998-04-16,6.093470652767515,-0.3093338521230379,-1.7670291337639341
1998-04-17,6.102382096635936,-0.31927682774156235,-1.7810563140788385
1998-04-20,6.144547548995474,-0.3521171041935169,-1.7271049949485155
1998-04-21,6.172339354672605,-0.3681271273356697,-1.6673529534922045
1998-04-22,6.19443750104084,-0.3758289961078731,-1.749962538975536
1998-04-23,6.202495411634112,-0.40002067548096665,-1.712895438142076
1998-04-24,6.17087826876931,-0.3554804114782864,-1.7261303616080996
1998-04-27,6.282693590720517,-0.4625893068624361,-1.511519302554024
1998-04-28,6.2851537841392755,-0.4767396698289374,-1.490296574416476
1998-04-29,6.279949348936442,-0.493434839098667,-1.3994813387883132
1998-04-30,6.1703883969426245,-0.4489245620818095,-1.524543920127108
1998-05-01,6.160339410252078,-0.392417368475442,-1.6156190357374813
1998-05-04,6.160639235712679,-0.37168532343929267,-1.638176520977181
1998-05-05,6.1946440811191135,-0.41054389638774674,-1.6091051108506746
1998-05-06,6.169937150506131,-0.414085002309086,-1.6855264452465766
1998-05-07,6.180399940830966,-0.41424085752279705,-1.7100320714019224
1998-05-08,6.199003633435091,-0.4113126709022397,-1.6459385120759669
1998-05-11,6.2529545425779425,-0.4709145267410068,-1.5049683576469177
1998-05-12,6.172949083226396,-0.4134260450378209,-1.5502258446253459
1998-05-13,6.157489379468966,-0.3552568899008402,-1.6406302835995192
1998-05-14,6.187586909539555,-0.3744971661743576,-1.6168031009907686
1998-05-15,6.181052175587669,-0.3803499287219214,-1.584571685065037
1998-05-18,6.117802228979254,-0.3443019260765665,-1.5497774378507767
1998-05-19,6.152687925219776,-0.3611944725381962,-1.6103782524716828
1998-05-20,6.111419702592234,-0.287128732851756,-1.7014637323874695
1998-05-21,6.137966971613746,-0.2833314738146498,-1.624186103093654
1998-05-22,6.108085834519191,-0.24941120890244892,-1.605627941731401
1998-05-26,6.066384602973094,-0.1931103749221527,-1.6788515768083319
1998-05-27,6.0613861142009995,-0.23123114088853866,-1.7175324193962984
1998-05-28,6.045930393679543,-0.22600663009436672,-1.598296313506836
1998-05-29,6.039430408123306,-0.216096736111538,-1.6607526569052924
1998-06-01,6.00914789010975,-0.19920720636430236,-1.6659712592575708
1998-06-02,6.019400328940001,-0.21798051321995351,-1.586776961849122
1998-06-03,6.01524598095167,-0.19852781024485938,-1.555842307209011
1998-06-04,6.025961587916816,-0.22341522434890518,-1.4625052229356053
1998-06-05,5.990336737178953,-0.1504541674106152,-1.449814811402535
1998-06-08,5.994286265526244,-0.14053289101878946,-1.482128011596543
1998-06-09,5.988641426857082,-0.13905972776023978,-1.4434715264871885
1998-06-10,5.88435429056683,-0.07281638222041106,-1.3600030729545767
1998-06-11,5.85931813608063,-0.0684111248864476,-1.6178102966246983
1998-06-12,5.880683115996973,-0.07991465983107475,-1.7524270411851315
1998-06-15,5.823152045601598,-0.017828462896669655,-1.7210098689615387
1998-06-16,5.840649760124769,-0.05668915514520023,-1.447101347642008
1998-06-17,5.931518682168836,-0.15226716727892226,-1.3472491142495133
1998-06-18,5.885956961322935,-0.09234895455127008,-1.3760728782416973
1998-06-19,5.873913313535718,-0.08201803100012953,-1.4597745622137077
1998-06-22,5.8634588844115,-0.0492862746710812,-1.468349068021242
1998-06-23,5.814629142856792,-0.03199630871342518,-1.3318151489400543
1998-06-24,5.842108582311078,-0.06063163678773731,-1.3714709574111903
1998-06-25,5.814955434490319,-0.05280099263759275,-1.2135937159983543
1998-06-26,5.789181330945295,-0.0700199320566718,-1.1192594421526934
1998-06-29,5.810747319905261,-0.07172194061876122,-1.1679546629419069
1998-06-30,5.775982107248181,-0.09657754934091496,-1.1007979214897734
1998-07-01,5.802765847095688,-0.10660367944230864,-1.275200956906387
1998-07-02,5.766637889027539,-0.08304700715917068,-1.2434821921363786
1998-07-06,5.734367633913305,-0.0806456630799357,-1.200205852624526
1998-07-07,5.752581493010171,-0.09986752331622899,-1.156426722091762
1998-07-08,5.789816287732487,-0.13805040585886075,-1.2059853372216947
1998-07-09,5.778878981904461,-0.11879001841056346,-1.3063802482020173
1998-07-10,5.806620230816982,-0.1351989184816187,-1.3804777412006484
1998-07-13,5.887687154402156,-0.17722436026910482,-1.4805712750741766
1998-07-14,5.912815305806132,-0.2108255966775854,-1.454593091330346
1998-07-15,5.9025128013423105,-0.23218556021695402,-1.4111563669136549
1998-07-16,5.922936642619083,-0.23137516735828875,-1.4175070387061621
1998-07-17,5.94444101832925,-0.2733127904519277,-1.4029828175411676
1998-07-20,5.913328922800135,-0.20733265966120773,-1.4841235963345039
1998-07-21,5.854204472762992,-0.13683462073080835,-1.4185790813287706
1998-07-22,5.867543544056883,-0.1492873761461485,-1.418038629571899
1998-07-23,5.844486429481934,-0.13514814879898585,-1.4022142745345691
1998-07-24,5.863519996562593,-0.1526961613100503,-1.4129890282002195
1998-07-27,5.89150682522015,-0.20068833504084055,-1.4104904807263599
1998-07-28,5.9408876505604855,-0.26783553321707193,-1.4553223525676355
1998-07-29,5.957946547009202,-0.2640044495708595,-1.440936150894958
1998-07-30,5.90224318054148,-0.2262036660158024,-1.3253600663233975
1998-07-31,5.886687144749943,-0.2368152619956487,-1.2484893967661679
1998-08-03,5.8243947631247694,-0.17129705753642727,-1.2796308802854137
1998-08-04,5.812997484813752,-0.18308251131109546,-1.3121526889145771
1998-08-05,5.827402132568025,-0.22945603265422437,-1.349981032959063
1998-08-06,5.845849983683479,-0.261597172624575,-1.3592055517592458
1998-08-07,5.81601748711817,-0.2221304974255962,-1.4883410063644276
1998-08-10,5.795163499706006,-0.23005324066296418,-1.3620225539742021
1998-08-11,5.779662624596496,-0.21030744785260844,-1.4792030916576453
1998-08-12,5.791707510307982,-0.21818114736326685,-1.4535840647782836
1998-08-13,5.821765311013002,-0.20837356366016666,-1.4327181995156604
1998-08-14,5.760670692185344,-0.18797943432854544,-1.3587538009093223
1998-08-17,5.782861589177885,-0.19999688778680258,-1.4540161679196593
1998-08-18,5.786209348720785,-0.18202051431071256,-1.4410603209021153
1998-08-19,5.796021985645179,-0.21351676585770543,-1.433806137208398
1998-08-20,5.750030688570456,-0.15694875655396823,-1.459458977670781
1998-08-21,5.717794017777178,-0.13235148821217235,-1.6264254454452813
1998-08-24,5.761361704563152,-0.11624112186129988,-1.9475118538419514
1998-08-25,5.734633289318894,-0.06915020442980735,-2.079678162641888
1998-08-26,5.762834186740487,-0.06128126117557331,-2.24281363993942
1998-08-27,5.732796931757309,-0.08275971300173639,-2.534069912739683
1998-08-28,5.719127671662943,-0.11906397948978115,-2.5169766675001335
1998-08-31,5.648858933473097,-0.04281254387575406,-2.4831288766310866
1998-09-01,5.706989253048876,-0.1309415925314342,-2.5858184126465433
1998-09-02,5.699277937464379,-0.09629179246051855,-2.4423625318775546
1998-09-03,5.66725349917435,-0.008031248723530338,-2.636375936130746
1998-09-04,5.651344413105144,0.03395244130711504,-2.685161797884792
1998-09-08,5.73461587780632,-0.049696220871646046,-2.8586868521864814
1998-09-09,5.697188970339453,-0.044576282743879043,-3.170773826282259
1998-09-10,5.702508798589479,-0.03507976776336719,-4.020229622984174
1998-09-11,5.716314607660979,0.02928255721158901,-3.789478655029308
1998-09-14,5.7155819423091545,0.011410045056803526,-3.699143326542369
1998-09-15,5.738997168037777,-0.019603831359377155,-3.6492089831713166
1998-09-16,5.7063100550503885,0.053155102592616355,-3.6852258334856343
1998-09-17,5.741638112963849,0.13987696217243473,-4.253767866650358
1998-09-18,5.782122917680149,0.19322076574028774,-4.810606723747534
1998-09-21,5.810407186367075,0.2867963865291756,-5.052658043817126
1998-09-22,5.785614775781434,0.21632543143726402,-4.673915116753335
1998-09-23,5.784168715618253,0.08292645887854036,-4.760551954998403
1998-09-24,5.805074001758568,-0.029958722472946286,-4.930244875371474
1998-09-25,5.809290011331329,-0.02569304334173661,-5.088385068606125
1998-09-28,5.879434141651945,-0.007384013040187876,-5.384497096532725
1998-09-29,5.807690091164793,0.03211410089815392,-5.19841358689016
1998-09-30,5.710542080343299,0.0772527340352906,-5.451271163382897
1998-10-01,5.658208401648295,0.08707083104100521,-5.731951826547186
1998-10-02,5.592487311774061,0.13475189217694905,-5.535157575259853
1998-10-05,5.457261317399973,0.19650004377535135,-5.539495661347794
1998-10-06,5.480766481888623,0.12710132874843388,-5.188293579555182
1998-10-07,5.553937075426479,-0.08717128920437367,-4.801327777112691
1998-10-08,5.720572095479207,-0.61733353053281,-4.04426149209201
1998-10-09,5.890677541414123,-0.9567855700401344,-3.562266199772492
1998-10-13,5.929224867517385,-0.9086576578676374,-3.931294035840884
1998-10-14,5.856184902711754,-0.6304799641745137,-4.547430789638675
1998-10-15,5.897548263665673,-0.5856497409621559,-4.7193250240666345
1998-10-16,5.887929931433384,-0.838638106940211,-5.112996335441079
1998-10-19,5.8909351551444065,-0.802941239101021,-5.123636000105413
1998-10-20,5.973360689240093,-0.8651746566585155,-5.030778593309624
1998-10-21,5.950077020072968,-0.8466864427565929,-4.837403543690944
1998-10-22,6.04069753488274,-0.8287897518458817,-5.134728406591798
1998-10-23,5.975870922994791,-0.9611867178492712,-4.368691064174713
1998-10-26,5.833546350556705,-0.7914602438119082,-4.04659612837644
1998-10-27,5.826971002657768,-0.7423257841708072,-4.482271291630084
1998-10-28,5.893665093990499,-0.6389125109607834,-5.0667233876448305
1998-10-29,5.883554896278982,-0.4924603504104547,-5.3941342167497135
1998-10-30,5.918233178905063,-0.5213848691502674,-5.081152677018282
1998-11-02,5.976352733255024,-0.5569218546036692,-4.688735047140962
1998-11-03,5.95205046407211,-0.5515172289708916,-4.647658218831188
1998-11-04,6.039186788176144,-0.4874439367281203,-4.544977818747337
1998-11-05,6.027437335752977,-0.4308065234335769,-4.567502284235877
1998-11-06,6.0529809911429675,-0.507398474451825,-4.0655287758714405
1998-11-09,5.887640163152986,-0.39977269810121635,-3.776115235254161
1998-11-10,5.90377320739793,-0.3896671720946723,-4.07296250642416
1998-11-12,5.897977604842646,-0.4035954064526849,-4.190486365097456
1998-11-13,5.859376178352906,-0.4594820091387235,-3.8074161563071423
1998-11-16,5.8680747819085175,-0.481854247332449,-3.7205911655524218
1998-11-17,5.906847557603039,-0.5535937931741739,-3.728312712360432
1998-11-18,5.829997345103837,-0.43725663779169405,-3.663359895827839
1998-11-19,5.83021022353825,-0.4748178002391655,-3.4700939291442316
1998-11-20,5.825643715651114,-0.3891472202534625,-3.707098008625142
1998-11-23,5.892111945547695,-0.4683380077556917,-3.809883434183304
1998-11-24,5.851559275075434,-0.3923925781427419,-3.665538697566964
1998-11-25,5.806685088380209,-0.39387432352897067,-3.511431715368577
1998-11-27,5.779566078280112,-0.392439586014578,-3.5258843058476033
1998-11-30,5.695071020288611,-0.2747873319194913,-3.7381441621485596
1998-12-01,5.707383744050539,-0.30377850759032854,-4.022388369857397
1998-12-02,5.748522952659721,-0.21668453912543928,-4.697532232784434
1998-12-03,5.742026914397694,-0.19754009285648416,-4.682295752397244
1998-12-04,5.781212930987838,-0.19256246616903996,-4.541977296873045
1998-12-07,5.727696121248939,-0.25068224131093647,-3.882592995502481
1998-12-08,5.6887996593728305,-0.20071525255177342,-4.133042559256139
1998-12-09,5.64649757611533,-0.12531507253365143,-4.213995405854204
1998-12-10,5.678964202657887,-0.10489411043641457,-4.571371998902502
1998-12-11,5.739293816786465,-0.1936683069206337,-4.365675265477349
1998-12-14,5.729768255401492,-0.17860065388247395,-4.492603415158679
1998-12-15,5.766662816363682,-0.21850093605141296,-4.368509941514278
1998-12-16,5.793696015134577,-0.19698784832789956,-4.742681608289198
1998-12-17,5.765351691417936,-0.204872717159704,-4.542979883194676
1998-12-18,5.744105385294239,-0.18844861171824068,-4.403526860899795
1998-12-21,5.787676512496209,-0.2313773780286368,-4.211288219426502
1998-12-22,5.852031644448137,-0.3327016313701438,-4.13783578725028
1998-12-23,5.885984752828221,-0.3690385447559553,-3.7444563075389214
1998-12-24,5.886868014387399,-0.44437989527091126,-3.360611131066546
1998-12-28,5.836491367827891,-0.3565293968056277,-3.6149688736042367
1998-12-29,5.802739708051972,-0.29564436451010445,-3.8487879977468804
1998-12-30,5.7886089845404305,-0.3713659895881727,-3.8438169300466924
1998-12-31,5.7608677031914794,-0.42987012438207217,-3.6422189505782
1999-01-04,5.80450029364361,-0.3905721653690791,-3.78249597405702
1999-01-05,5.864072121870744,-0.4069778497412845,-3.8173355538493325
1999-01-06,5.772297497746572,-0.33046588581650527,-3.668413496601939
1999-01-07,5.843562227625535,-0.48844038265725453,-3.5645483459750262
1999-01-08,5.891919140027818,-0.5753228433468625,-3.2703094469373015
1999-01-11,5.944767191452282,-0.5964893594969026,-3.3062187900566524
1999-01-12,5.907901009730128,-0.5686893945809113,-3.469659781135576
1999-01-13,5.861928838481242,-0.5214282683582578,-3.5870271875772763
1999-01-14,5.75105557945323,-0.5747708990012401,-3.4822248287297635
1999-01-15,5.7843513402946485,-0.5144884799237995,-3.5051115987357506
1999-01-19,5.773781566654851,-0.5446119114980419,-3.215083785478586
1999-01-20,5.78942560377079,-0.575076589995885,-3.0850598864702654
1999-01-21,5.7636656617604265,-0.5319914645791508,-3.2939354313628604
1999-01-22,5.709986870561455,-0.4372154517930504,-3.443751979761428
1999-01-25,5.755080970833418,-0.4377574352913076,-3.5885787019204796
1999-01-26,5.740571844532433,-0.42181762041572857,-3.4707106806633314
1999-01-27,5.760519121341739,-0.39390834080079445,-3.6510115287300473
1999-01-28,5.724669855287392,-0.34003897008914796,-3.6560524887595296
1999-01-29,5.688396499099052,-0.32933527959325876,-3.5612326985577845
1999-02-01,5.780158977095935,-0.45732931862687576,-3.367556680188697
1999-02-02,5.841274024666063,-0.4871214949638571,-3.3591989131260362
1999-02-03,5.821110461377863,-0.5644801369863048,-3.021287328686319
1999-02-04,5.85287894989703,-0.671036632755945,-2.695034775865052
1999-02-05,5.877124202001935,-0.7013958109526207,-2.5800513535498997
1999-02-08,5.887641257397596,-0.6780086517021245,-2.7203040232134996
1999-02-09,5.866352170710111,-0.6309965923919172,-2.8216987459079492
1999-02-10,5.852755932303526,-0.6721916445837886,-2.6870044139948406
1999-02-11,5.847992721628932,-0.6640770464517562,-2.58717907063673
1999-02-12,5.995099944794372,-0.8183292336839179,-2.3490946443767893
1999-02-16,5.89855933637735,-0.768641193041941,-2.1366319560378684
1999-02-17,5.880288984015834,-0.7317522367051057,-2.325254898911992
1999-02-18,5.921766476042822,-0.8209853790734626,-2.144364263841378
1999-02-19,5.914234159675543,-0.8633807187663016,-1.9677351881187743
1999-02-22,5.8967294840801765,-0.8036832377767557,-2.13740102789817
